# phi_t[32:8192] time evolution of the phase
#eigenvalues
#eigenenergies#
#transformation
 (1.417129376283568387e+00+0.000000000000000000e+00j)  (4.571950711508563359e+00+0.000000000000000000e+00j)  (2.586972239477377311e+00+0.000000000000000000e+00j)  (3.637694775698109506e+00+0.000000000000000000e+00j)  (2.506549359204699012e+00+0.000000000000000000e+00j)  (3.720187590805939859e+00+0.000000000000000000e+00j)  (4.255882902000294621e+00+0.000000000000000000e+00j)  (4.252882621499627369e+00+0.000000000000000000e+00j)  (4.240429695368529650e+00+0.000000000000000000e+00j)  (4.236888984929978008e+00+0.000000000000000000e+00j)  (4.217222257789522644e+00+0.000000000000000000e+00j)  (4.214185858004324992e+00+0.000000000000000000e+00j)  (4.194562311097030260e+00+0.000000000000000000e+00j)  (4.190648704667321311e+00+0.000000000000000000e+00j)  (4.078836496664071554e+00+0.000000000000000000e+00j)  (3.912204628847085530e+00+0.000000000000000000e+00j)  (3.990581464029485659e+00+0.000000000000000000e+00j)  (3.992491941197808814e+00+0.000000000000000000e+00j)  (3.981808753872384088e+00+0.000000000000000000e+00j)  (3.977227217027672346e+00+0.000000000000000000e+00j)  (3.970353878715447316e+00+0.000000000000000000e+00j)  (3.962081023215279885e+00+0.000000000000000000e+00j)  (3.966561625008136360e+00+0.000000000000000000e+00j)  (3.963933954162736306e+00+0.000000000000000000e+00j)  (2.462154071161024582e+00+0.000000000000000000e+00j)  (2.468045367685316904e+00+0.000000000000000000e+00j)  (2.467588881017876989e+00+0.000000000000000000e+00j)  (2.467138296413659670e+00+0.000000000000000000e+00j)  (2.465698805061212973e+00+0.000000000000000000e+00j)  (2.465887076559899249e+00+0.000000000000000000e+00j)  (2.466854134209103044e+00+0.000000000000000000e+00j)  (2.466364199968113180e+00+0.000000000000000000e+00j)
 (1.427784481913214831e+00+0.000000000000000000e+00j)  (4.606326185706231868e+00+0.000000000000000000e+00j)  (2.606423146082583742e+00+0.000000000000000000e+00j)  (3.665045830225677648e+00+0.000000000000000000e+00j)  (2.525395584257794646e+00+0.000000000000000000e+00j)  (3.748158884702126326e+00+0.000000000000000000e+00j)  (4.287881967256165439e+00+0.000000000000000000e+00j)  (4.284859129159034552e+00+0.000000000000000000e+00j)  (4.272312570801256371e+00+0.000000000000000000e+00j)  (4.268745241107796851e+00+0.000000000000000000e+00j)  (4.248930643981971400e+00+0.000000000000000000e+00j)  (4.245871415715447128e+00+0.000000000000000000e+00j)  (4.226100324477922499e+00+0.000000000000000000e+00j)  (4.222157292396282458e+00+0.000000000000000000e+00j)  (4.109504393009872913e+00+0.000000000000000000e+00j)  (3.941619660828281635e+00+0.000000000000000000e+00j)  (4.020585793582926115e+00+0.000000000000000000e+00j)  (4.022510634132481222e+00+0.000000000000000000e+00j)  (4.011747123949803040e+00+0.000000000000000000e+00j)  (4.007131139593768765e+00+0.000000000000000000e+00j)  (4.000206122333367809e+00+0.000000000000000000e+00j)  (3.991871064241420797e+00+0.000000000000000000e+00j)  (3.996385355321612654e+00+0.000000000000000000e+00j)  (3.993737926833735408e+00+0.000000000000000000e+00j)  (2.480666497880080534e+00+0.000000000000000000e+00j)  (2.486602089826778883e+00+0.000000000000000000e+00j)  (2.486142171019694480e+00+0.000000000000000000e+00j)  (2.485688198569811380e+00+0.000000000000000000e+00j)  (2.484237884052515888e+00+0.000000000000000000e+00j)  (2.484427571115371158e+00+0.000000000000000000e+00j)  (2.485401899469863451e+00+0.000000000000000000e+00j)  (2.484908281637486116e+00+0.000000000000000000e+00j)
 (1.438439587547585274e+00+0.000000000000000000e+00j)  (4.640701659654233424e+00+0.000000000000000000e+00j)  (2.625874052675752246e+00+0.000000000000000000e+00j)  (3.692396884730833051e+00+0.000000000000000000e+00j)  (2.544241809303869672e+00+0.000000000000000000e+00j)  (3.776130178537156379e+00+0.000000000000000000e+00j)  (4.319881032444379265e+00+0.000000000000000000e+00j)  (4.316835636764397854e+00+0.000000000000000000e+00j)  (4.304195446174897022e+00+0.000000000000000000e+00j)  (4.300601497237537707e+00+0.000000000000000000e+00j)  (4.280639030128921441e+00+0.000000000000000000e+00j)  (4.277556973384736949e+00+0.000000000000000000e+00j)  (4.257638337821470387e+00+0.000000000000000000e+00j)  (4.253665880088236761e+00+0.000000000000000000e+00j)  (4.140172289315549037e+00+0.000000000000000000e+00j)  (3.971034692783264486e+00+0.000000000000000000e+00j)  (4.050590123103697593e+00+0.000000000000000000e+00j)  (4.052529327029083639e+00+0.000000000000000000e+00j)  (4.041685493998567580e+00+0.000000000000000000e+00j)  (4.037035062132668273e+00+0.000000000000000000e+00j)  (4.030058365925759389e+00+0.000000000000000000e+00j)  (4.021661105243834911e+00+0.000000000000000000e+00j)  (4.026209085611124117e+00+0.000000000000000000e+00j)  (4.023541899480885142e+00+0.000000000000000000e+00j)  (2.499178924592857953e+00+0.000000000000000000e+00j)  (2.505158811961949450e+00+0.000000000000000000e+00j)  (2.504695461015177482e+00+0.000000000000000000e+00j)  (2.504238100719748950e+00+0.000000000000000000e+00j)  (2.502776963037828484e+00+0.000000000000000000e+00j)  (2.502968065664832764e+00+0.000000000000000000e+00j)  (2.503949664724122393e+00+0.000000000000000000e+00j)  (2.503452363300080030e+00+0.000000000000000000e+00j)
 (1.449094693186745220e+00+0.000000000000000000e+00j)  (4.675077133358981563e+00+0.000000000000000000e+00j)  (2.645324959257137287e+00+0.000000000000000000e+00j)  (3.719747939214320009e+00+0.000000000000000000e+00j)  (2.563088034343031119e+00+0.000000000000000000e+00j)  (3.804101472312489740e+00+0.000000000000000000e+00j)  (4.351880097565601346e+00+0.000000000000000000e+00j)  (4.348812144316823947e+00+0.000000000000000000e+00j)  (4.336078321490762555e+00+0.000000000000000000e+00j)  (4.332457753320118954e+00+0.000000000000000000e+00j)  (4.312347416231251174e+00+0.000000000000000000e+00j)  (4.309242531012908550e+00+0.000000000000000000e+00j)  (4.289176351128233478e+00+0.000000000000000000e+00j)  (4.285174467743763316e+00+0.000000000000000000e+00j)  (4.170840185581841553e+00+0.000000000000000000e+00j)  (4.000449724712475508e+00+0.000000000000000000e+00j)  (4.080594452592448462e+00+0.000000000000000000e+00j)  (4.082548019888461610e+00+0.000000000000000000e+00j)  (4.071623864019137784e+00+0.000000000000000000e+00j)  (4.066938984644823840e+00+0.000000000000000000e+00j)  (4.059910609492985323e+00+0.000000000000000000e+00j)  (4.051451146222778910e+00+0.000000000000000000e+00j)  (4.056032815877032682e+00+0.000000000000000000e+00j)  (4.053345872104509695e+00+0.000000000000000000e+00j)  (2.517691351299415459e+00+0.000000000000000000e+00j)  (2.523715534090906765e+00+0.000000000000000000e+00j)  (2.523248751004394386e+00+0.000000000000000000e+00j)  (2.522788002863543433e+00+0.000000000000000000e+00j)  (2.521316042017212045e+00+0.000000000000000000e+00j)  (2.521508560208347571e+00+0.000000000000000000e+00j)  (2.522497429971959360e+00+0.000000000000000000e+00j)  (2.521996444955980188e+00+0.000000000000000000e+00j)
 (1.459749798830740852e+00+0.000000000000000000e+00j)  (4.709452606826668664e+00+0.000000000000000000e+00j)  (2.664775865826978674e+00+0.000000000000000000e+00j)  (3.747098993676818868e+00+0.000000000000000000e+00j)  (2.581934259375374907e+00+0.000000000000000000e+00j)  (3.832072766029531063e+00+0.000000000000000000e+00j)  (4.383879162620454295e+00+0.000000000000000000e+00j)  (4.380788651817361767e+00+0.000000000000000000e+00j)  (4.367961196750098196e+00+0.000000000000000000e+00j)  (4.364314009356405677e+00+0.000000000000000000e+00j)  (4.344055802289780388e+00+0.000000000000000000e+00j)  (4.340928088600623624e+00+0.000000000000000000e+00j)  (4.320714364398723362e+00+0.000000000000000000e+00j)  (4.316683055363392363e+00+0.000000000000000000e+00j)  (4.201508081809445905e+00+0.000000000000000000e+00j)  (4.029864756616313493e+00+0.000000000000000000e+00j)  (4.110598782049786237e+00+0.000000000000000000e+00j)  (4.112566712711409167e+00+0.000000000000000000e+00j)  (4.101562234011939090e+00+0.000000000000000000e+00j)  (4.096842907130648470e+00+0.000000000000000000e+00j)  (4.089762853035368906e+00+0.000000000000000000e+00j)  (4.081241187178473950e+00+0.000000000000000000e+00j)  (4.085856546119654986e+00+0.000000000000000000e+00j)  (4.083149844704896836e+00+0.000000000000000000e+00j)  (2.536203777999815223e+00+0.000000000000000000e+00j)  (2.542272256213721437e+00+0.000000000000000000e+00j)  (2.541802040987413136e+00+0.000000000000000000e+00j)  (2.541337905001254782e+00+0.000000000000000000e+00j)  (2.539855120990724302e+00+0.000000000000000000e+00j)  (2.540049054745970647e+00+0.000000000000000000e+00j)  (2.541045195213446739e+00+0.000000000000000000e+00j)  (2.540540526605263416e+00+0.000000000000000000e+00j)
 (1.470404904479616359e+00+0.000000000000000000e+00j)  (4.743828080063291708e+00+0.000000000000000000e+00j)  (2.684226772385505999e+00+0.000000000000000000e+00j)  (3.774450048118971779e+00+0.000000000000000000e+00j)  (2.600780484400989856e+00+0.000000000000000000e+00j)  (3.860044059689617946e+00+0.000000000000000000e+00j)  (4.415878227609523421e+00+0.000000000000000000e+00j)  (4.412765159267007853e+00+0.000000000000000000e+00j)  (4.399844071954084335e+00+0.000000000000000000e+00j)  (4.396170265347214112e+00+0.000000000000000000e+00j)  (4.375764188305277358e+00+0.000000000000000000e+00j)  (4.372613646148503008e+00+0.000000000000000000e+00j)  (4.352252377633412550e+00+0.000000000000000000e+00j)  (4.348191642947612401e+00+0.000000000000000000e+00j)  (4.232175977999009575e+00+0.000000000000000000e+00j)  (4.059279788495146590e+00+0.000000000000000000e+00j)  (4.140603111476280240e+00+0.000000000000000000e+00j)  (4.142585405498671491e+00+0.000000000000000000e+00j)  (4.131500603977361408e+00+0.000000000000000000e+00j)  (4.126746829590523191e+00+0.000000000000000000e+00j)  (4.119615096553205014e+00+0.000000000000000000e+00j)  (4.111031228111105662e+00+0.000000000000000000e+00j)  (4.115680276339277022e+00+0.000000000000000000e+00j)  (4.112953817282297919e+00+0.000000000000000000e+00j)  (2.554716204694101211e+00+0.000000000000000000e+00j)  (2.560828978330454753e+00+0.000000000000000000e+00j)  (2.560355330964287468e+00+0.000000000000000000e+00j)  (2.559887807132940285e+00+0.000000000000000000e+00j)  (2.558394199958410553e+00+0.000000000000000000e+00j)  (2.558589549277748176e+00+0.000000000000000000e+00j)  (2.559592960448648036e+00+0.000000000000000000e+00j)  (2.559084608247997217e+00+0.000000000000000000e+00j)
 (1.481060010133390392e+00+0.000000000000000000e+00j)  (4.778203553074642507e+00+0.000000000000000000e+00j)  (2.703677678932924877e+00+0.000000000000000000e+00j)  (3.801801102541360500e+00+0.000000000000000000e+00j)  (2.619626709419952793e+00+0.000000000000000000e+00j)  (3.888015353294030252e+00+0.000000000000000000e+00j)  (4.447877292533354954e+00+0.000000000000000000e+00j)  (4.444741666666708113e+00+0.000000000000000000e+00j)  (4.431726947103843628e+00+0.000000000000000000e+00j)  (4.428026521293314310e+00+0.000000000000000000e+00j)  (4.407472574278459732e+00+0.000000000000000000e+00j)  (4.404299203657118689e+00+0.000000000000000000e+00j)  (4.383790390832731809e+00+0.000000000000000000e+00j)  (4.379700230496868407e+00+0.000000000000000000e+00j)  (4.262843874151139190e+00+0.000000000000000000e+00j)  (4.088694820349305203e+00+0.000000000000000000e+00j)  (4.170607440872459826e+00+0.000000000000000000e+00j)  (4.172604098250953797e+00+0.000000000000000000e+00j)  (4.161438973915760009e+00+0.000000000000000000e+00j)  (4.156650752024786399e+00+0.000000000000000000e+00j)  (4.149467340046752994e+00+0.000000000000000000e+00j)  (4.140821269020825035e+00+0.000000000000000000e+00j)  (4.145504006536146591e+00+0.000000000000000000e+00j)  (4.142757789836931437e+00+0.000000000000000000e+00j)  (2.573228631382317388e+00+0.000000000000000000e+00j)  (2.579385700441163110e+00+0.000000000000000000e+00j)  (2.578908620935066232e+00+0.000000000000000000e+00j)  (2.578437709258646127e+00+0.000000000000000000e+00j)  (2.576933278920314763e+00+0.000000000000000000e+00j)  (2.577130043803722348e+00+0.000000000000000000e+00j)  (2.578140725677619205e+00+0.000000000000000000e+00j)  (2.577628689884241098e+00+0.000000000000000000e+00j)
 (1.491715115792072055e+00+0.000000000000000000e+00j)  (4.812579025866334348e+00+0.000000000000000000e+00j)  (2.723128585469441809e+00+0.000000000000000000e+00j)  (3.829152156944515717e+00+0.000000000000000000e+00j)  (2.638472934432341432e+00+0.000000000000000000e+00j)  (3.915986646843992336e+00+0.000000000000000000e+00j)  (4.479876357392468478e+00+0.000000000000000000e+00j)  (4.476718174017367602e+00+0.000000000000000000e+00j)  (4.463609822200437449e+00+0.000000000000000000e+00j)  (4.459882777195433690e+00+0.000000000000000000e+00j)  (4.439180960209995419e+00+0.000000000000000000e+00j)  (4.435984761127009790e+00+0.000000000000000000e+00j)  (4.415328403997073714e+00+0.000000000000000000e+00j)  (4.411208818011567168e+00+0.000000000000000000e+00j)  (4.293511770266398742e+00+0.000000000000000000e+00j)  (4.118109852179089536e+00+0.000000000000000000e+00j)  (4.200611770238817044e+00+0.000000000000000000e+00j)  (4.202622790968923105e+00+0.000000000000000000e+00j)  (4.191377343827459967e+00+0.000000000000000000e+00j)  (4.186554674433756063e+00+0.000000000000000000e+00j)  (4.179319583516245551e+00+0.000000000000000000e+00j)  (4.170611309907758191e+00+0.000000000000000000e+00j)  (4.175327736710483073e+00+0.000000000000000000e+00j)  (4.172561762368986571e+00+0.000000000000000000e+00j)  (2.591741058064495284e+00+0.000000000000000000e+00j)  (2.597942422545892249e+00+0.000000000000000000e+00j)  (2.597461910899789395e+00+0.000000000000000000e+00j)  (2.596987611378410499e+00+0.000000000000000000e+00j)  (2.595472357876468017e+00+0.000000000000000000e+00j)  (2.595670538323922028e+00+0.000000000000000000e+00j)  (2.596688490900409541e+00+0.000000000000000000e+00j)  (2.596172771514046573e+00+0.000000000000000000e+00j)
 (1.502370221455666899e+00+0.000000000000000000e+00j)  (4.846954498443775350e+00+0.000000000000000000e+00j)  (2.742579491995146501e+00+0.000000000000000000e+00j)  (3.856503211328908165e+00+0.000000000000000000e+00j)  (2.657319159437661060e+00+0.000000000000000000e+00j)  (3.943957940340643287e+00+0.000000000000000000e+00j)  (4.511875422187353379e+00+0.000000000000000000e+00j)  (4.508694681319836306e+00+0.000000000000000000e+00j)  (4.495492697244848124e+00+0.000000000000000000e+00j)  (4.491739033054243713e+00+0.000000000000000000e+00j)  (4.470889346100175743e+00+0.000000000000000000e+00j)  (4.467670318558620401e+00+0.000000000000000000e+00j)  (4.446866417110998171e+00+0.000000000000000000e+00j)  (4.442717405439017497e+00+0.000000000000000000e+00j)  (4.324179666342104156e+00+0.000000000000000000e+00j)  (4.147524883984458732e+00+0.000000000000000000e+00j)  (4.230616099572286792e+00+0.000000000000000000e+00j)  (4.232641483652706427e+00+0.000000000000000000e+00j)  (4.221315713711468298e+00+0.000000000000000000e+00j)  (4.216458596817640014e+00+0.000000000000000000e+00j)  (4.209171826961748408e+00+0.000000000000000000e+00j)  (4.200401350771998388e+00+0.000000000000000000e+00j)  (4.205151466862458776e+00+0.000000000000000000e+00j)  (4.202365734878617864e+00+0.000000000000000000e+00j)  (2.610253484736546170e+00+0.000000000000000000e+00j)  (2.616499144644680364e+00+0.000000000000000000e+00j)  (2.616015200858477385e+00+0.000000000000000000e+00j)  (2.615537513489609722e+00+0.000000000000000000e+00j)  (2.614011436826849444e+00+0.000000000000000000e+00j)  (2.614211032823486214e+00+0.000000000000000000e+00j)  (2.615236256117015934e+00+0.000000000000000000e+00j)  (2.614716853137212915e+00+0.000000000000000000e+00j)
 (1.513025327124153163e+00+0.000000000000000000e+00j)  (4.881329970785396988e+00+0.000000000000000000e+00j)  (2.762030398471278403e+00+0.000000000000000000e+00j)  (3.883854265694876240e+00+0.000000000000000000e+00j)  (2.676165384429528782e+00+0.000000000000000000e+00j)  (3.971929233650975277e+00+0.000000000000000000e+00j)  (4.543874486911811950e+00+0.000000000000000000e+00j)  (4.540671188572907191e+00+0.000000000000000000e+00j)  (4.527375572235897927e+00+0.000000000000000000e+00j)  (4.523595288870334130e+00+0.000000000000000000e+00j)  (4.502597731947311388e+00+0.000000000000000000e+00j)  (4.499355875952216088e+00+0.000000000000000000e+00j)  (4.478404430122484570e+00+0.000000000000000000e+00j)  (4.474225992604684343e+00+0.000000000000000000e+00j)  (4.354847562367565317e+00+0.000000000000000000e+00j)  (4.176939915745728982e+00+0.000000000000000000e+00j)  (4.260620428861214393e+00+0.000000000000000000e+00j)  (4.262660176301248605e+00+0.000000000000000000e+00j)  (4.251254083563374309e+00+0.000000000000000000e+00j)  (4.246362519175232109e+00+0.000000000000000000e+00j)  (4.239024070380182252e+00+0.000000000000000000e+00j)  (4.230191391588797423e+00+0.000000000000000000e+00j)  (4.234975196987347701e+00+0.000000000000000000e+00j)  (4.232169707364931810e+00+0.000000000000000000e+00j)  (2.628765911384127740e+00+0.000000000000000000e+00j)  (2.635055866737480379e+00+0.000000000000000000e+00j)  (2.634568490810222485e+00+0.000000000000000000e+00j)  (2.634087415582686109e+00+0.000000000000000000e+00j)  (2.632550515771185040e+00+0.000000000000000000e+00j)  (2.632751527252996659e+00+0.000000000000000000e+00j)  (2.633784021323245295e+00+0.000000000000000000e+00j)  (2.633260934750897952e+00+0.000000000000000000e+00j)
 (1.523680432797509532e+00+0.000000000000000000e+00j)  (4.915705442873882447e+00+0.000000000000000000e+00j)  (2.781481304865838222e+00+0.000000000000000000e+00j)  (3.911205320042699718e+00+0.000000000000000000e+00j)  (2.695011609401768204e+00+0.000000000000000000e+00j)  (3.999900526665665978e+00+0.000000000000000000e+00j)  (4.575873551560784236e+00+0.000000000000000000e+00j)  (4.572647695775710730e+00+0.000000000000000000e+00j)  (4.559258447172743089e+00+0.000000000000000000e+00j)  (4.555451544644275153e+00+0.000000000000000000e+00j)  (4.534306117750799281e+00+0.000000000000000000e+00j)  (4.531041433307651189e+00+0.000000000000000000e+00j)  (4.509942442825725095e+00+0.000000000000000000e+00j)  (4.505734579450240140e+00+0.000000000000000000e+00j)  (4.385515458330546679e+00+0.000000000000000000e+00j)  (4.206354947446198977e+00+0.000000000000000000e+00j)  (4.290624758096595492e+00+0.000000000000000000e+00j)  (4.292678868909378664e+00+0.000000000000000000e+00j)  (4.281192453380048946e+00+0.000000000000000000e+00j)  (4.276266441503985050e+00+0.000000000000000000e+00j)  (4.268876313769277786e+00+0.000000000000000000e+00j)  (4.259981432337762719e+00+0.000000000000000000e+00j)  (4.264798927081052682e+00+0.000000000000000000e+00j)  (4.261973679827109507e+00+0.000000000000000000e+00j)  (2.647278337999392051e+00+0.000000000000000000e+00j)  (2.653612588824204366e+00+0.000000000000000000e+00j)  (2.653121780705890220e+00+0.000000000000000000e+00j)  (2.652637317630188729e+00+0.000000000000000000e+00j)  (2.651089594709344244e+00+0.000000000000000000e+00j)  (2.651292021612762451e+00+0.000000000000000000e+00j)  (2.652331786515162992e+00+0.000000000000000000e+00j)  (2.651805016353039779e+00+0.000000000000000000e+00j)
